ccd_count clocking datestart             datestop              dec    dither fep_count hetg letg obsid pcad_mode pitch  power_cmd  q1    q2    q3    q4   ra     roll   si_mode  simfa_pos simpos trans_keys                                       vid_board
6         0        2011:327:16:55:04.291 2011:327:18:36:46.981 -10.00 ENAB   6         RETR RETR 55037 NPNT      148.88 WSVIDALLDN -0.13 0.03  0.44  0.89 52.00  347.69 TE_00216 -991      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2011:327:18:36:46.981 2011:327:18:36:50.981 -10.00 ENAB   6         RETR RETR 55036 NPNT      148.88 AA00000000 -0.13 0.03  0.44  0.89 52.00  347.69 TE_00216 -991      -99616 clocking,obsid,power_cmd                         0        
6         0        2011:327:18:36:50.981 2011:327:18:36:54.981 -10.00 ENAB   6         RETR RETR 55036 NPNT      148.88 AA00000000 -0.13 0.03  0.44  0.89 52.00  347.69 TE_00216 -991      -99616 clocking,power_cmd                               0        
0         0        2011:327:18:36:54.981 2011:327:18:37:18.981 -10.00 ENAB   0         RETR RETR 55036 NPNT      148.88 WSPOW00000 -0.13 0.03  0.44  0.89 52.00  347.69 TE_00216 -991      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2011:327:18:37:18.981 2011:327:18:38:21.981 -10.00 ENAB   6         RETR RETR 55036 NPNT      148.88 WSPOW3F03F -0.13 0.03  0.44  0.89 52.00  347.69 TE_00216 -991      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2011:327:18:38:21.981 2011:327:18:38:25.981 -10.00 ENAB   6         RETR RETR 55036 NPNT      148.88 WSPOW3F03F -0.13 0.03  0.44  0.89 52.00  347.69 TE_0021C -991      -99616 si_mode                                          1        
6         1        2011:327:18:38:25.981 2011:327:20:41:04.406 -10.00 ENAB   6         RETR RETR 55036 NPNT      148.88 XTZ0000005 -0.13 0.03  0.44  0.89 52.00  347.69 TE_0021C -991      -99616 clocking,power_cmd                               1        
6         1        2011:327:20:41:04.406 2011:327:20:41:14.657 -10.00 ENAB   6         RETR RETR 55036 NMAN      148.88 XTZ0000005 -0.13 0.03  0.44  0.89 52.00  347.69 TE_0021C -991      -99616 pcad_mode                                        1        
6         1        2011:327:20:41:14.657 2011:327:20:46:29.262 -10.00 ENAB   6         RETR RETR 55036 NMAN      146.28 XTZ0000005 -0.13 0.03  0.44  0.89 52.00  347.69 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:327:20:46:29.262 2011:327:20:50:22.981 -14.90 ENAB   6         RETR RETR 55036 NMAN      135.10 XTZ0000005 -0.15 0.07  0.43  0.88 50.65  347.21 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2011:327:20:50:22.981 2011:327:20:51:43.867 -14.90 ENAB   6         RETR RETR 55036 NMAN      135.10 AA00000000 -0.15 0.07  0.43  0.88 50.65  347.21 TE_0021C -991      -99616 clocking,power_cmd                               1        
6         0        2011:327:20:51:43.867 2011:327:20:53:22.981 -31.47 ENAB   6         RETR RETR 55036 NMAN      117.81 AA00000000 -0.22 0.20  0.40  0.87 45.25  344.41 TE_0021C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2011:327:20:53:22.981 2011:327:20:53:23.981 -31.47 ENAB   6         RETR RETR 55036 NMAN      117.81 AA00000000 -0.22 0.20  0.40  0.87 45.25  344.41 TE_0021C -991      89800  simpos                                           1        
6         0        2011:327:20:53:23.981 2011:327:20:53:27.981 -31.47 ENAB   6         RETR RETR 55036 NMAN      117.81 AA00000000 -0.22 0.20  0.40  0.87 45.25  344.41 TE_0021C -991      89800  clocking,power_cmd                               1        
6         0        2011:327:20:53:27.981 2011:327:20:53:31.981 -31.47 ENAB   6         RETR RETR 55036 NMAN      117.81 AA00000000 -0.22 0.20  0.40  0.87 45.25  344.41 TE_0021C -991      89800  clocking,power_cmd                               1        
0         0        2011:327:20:53:31.981 2011:327:20:53:55.981 -31.47 ENAB   0         RETR RETR 55036 NMAN      117.81 WSPOW00000 -0.22 0.20  0.40  0.87 45.25  344.41 TE_0021C -991      89800  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:327:20:53:55.981 2011:327:20:54:58.981 -31.47 ENAB   5         RETR RETR 55036 NMAN      117.81 WSPOW04F3E -0.22 0.20  0.40  0.87 45.25  344.41 TE_0021C -991      89800  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:327:20:54:58.981 2011:327:20:55:02.981 -31.47 ENAB   5         RETR RETR 55036 NMAN      117.81 WSPOW04F3E -0.22 0.20  0.40  0.87 45.25  344.41 TE_00458 -991      89800  si_mode                                          1        
5         1        2011:327:20:55:02.981 2011:327:20:56:22.981 -31.47 ENAB   5         RETR RETR 55036 NMAN      117.81 XTZ0000005 -0.22 0.20  0.40  0.87 45.25  344.41 TE_00458 -991      89800  clocking,power_cmd                               1        
5         1        2011:327:20:56:22.981 2011:327:20:56:58.471 -31.47 ENAB   5         RETR RETR 12268 NMAN      117.81 XTZ0000005 -0.22 0.20  0.40  0.87 45.25  344.41 TE_00458 -991      89800  obsid                                            1        
5         1        2011:327:20:56:58.471 2011:327:20:59:18.924 -47.64 ENAB   5         RETR RETR 12268 NMAN      106.64 XTZ0000005 -0.29 0.32  0.36  0.83 37.21  338.59 TE_00458 -991      89800  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:327:20:59:18.924 2011:327:21:00:45.424 -47.64 ENAB   5         RETR RETR 12268 NMAN      106.64 XTZ0000005 -0.29 0.32  0.36  0.83 37.21  338.59 TE_00458 -486      89800  simfa_pos                                        1        
5         1        2011:327:21:00:45.424 2011:327:21:02:13.076 -47.64 ENAB   5         RETR RETR 12268 NMAN      106.64 XTZ0000005 -0.29 0.32  0.36  0.83 37.21  338.59 TE_00458 -536      89800  simfa_pos                                        1        
5         1        2011:327:21:02:13.076 2011:328:03:07:19.981 -52.23 ENAB   5         RETR RETR 12268 NPNT      104.10 XTZ0000005 -0.31 0.36  0.34  0.81 33.84  335.82 TE_00458 -536      89800  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2011:328:03:07:19.981 2011:328:03:07:30.232 -52.23 ENAB   5         RETR RETR 12268 NMAN      104.10 AA00000000 -0.31 0.36  0.34  0.81 33.84  335.82 TE_00458 -536      75624  clocking,pcad_mode,power_cmd,simpos              1        
5         0        2011:328:03:07:30.232 2011:328:03:09:14.890 -52.23 ENAB   5         RETR RETR 12268 NMAN      103.20 AA00000000 -0.31 0.36  0.34  0.81 33.84  335.82 TE_00458 -536      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:328:03:09:14.890 2011:328:03:10:19.981 -52.23 ENAB   5         RETR RETR 12268 NMAN      103.20 AA00000000 -0.31 0.36  0.34  0.81 33.84  335.82 TE_00458 -418      75624  simfa_pos                                        1        
5         0        2011:328:03:10:19.981 2011:328:03:10:33.650 -52.23 ENAB   5         RETR RETR 12368 NMAN      103.20 AA00000000 -0.31 0.36  0.34  0.81 33.84  335.82 TE_00458 -418      75624  obsid                                            1        
5         0        2011:328:03:10:33.650 2011:328:03:12:25.998 -52.23 ENAB   5         RETR RETR 12368 NMAN      103.20 AA00000000 -0.31 0.36  0.34  0.81 33.84  335.82 TE_00458 -468      75624  simfa_pos                                        1        
5         0        2011:328:03:12:25.998 2011:328:03:17:21.764 -51.70 ENAB   5         RETR RETR 12368 NMAN      99.32  AA00000000 -0.32 0.36  0.31  0.82 26.78  330.96 TE_00458 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:328:03:17:21.764 2011:328:03:21:20.344 -47.28 ENAB   5         RETR RETR 12368 NMAN      91.00  AA00000000 -0.36 0.36  0.18  0.84 4.44   316.31 TE_00458 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:328:03:21:20.344 2011:328:03:21:24.344 -47.28 ENAB   5         RETR RETR 12368 NMAN      91.00  AA00000000 -0.36 0.36  0.18  0.84 4.44   316.31 TE_00458 -468      75624  clocking,power_cmd                               1        
5         0        2011:328:03:21:24.344 2011:328:03:21:28.344 -47.28 ENAB   5         RETR RETR 12368 NMAN      91.00  AA00000000 -0.36 0.36  0.18  0.84 4.44   316.31 TE_00458 -468      75624  clocking,power_cmd                               1        
0         0        2011:328:03:21:28.344 2011:328:03:21:52.344 -47.28 ENAB   0         RETR RETR 12368 NMAN      91.00  WSPOW00000 -0.36 0.36  0.18  0.84 4.44   316.31 TE_00458 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2011:328:03:21:52.344 2011:328:03:22:17.530 -47.28 ENAB   6         RETR RETR 12368 NMAN      91.00  WSPOW1EC3F -0.36 0.36  0.18  0.84 4.44   316.31 TE_00458 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2011:328:03:22:17.530 2011:328:03:22:55.344 -35.93 ENAB   6         RETR RETR 12368 NMAN      80.18  WSPOW1EC3F -0.40 0.35  -0.00 0.85 339.35 302.96 TE_00458 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2011:328:03:22:55.344 2011:328:03:22:59.344 -35.93 ENAB   6         RETR RETR 12368 NMAN      80.18  WSPOW1EC3F -0.40 0.35  -0.00 0.85 339.35 302.96 TE_004A4 -468      75624  si_mode                                          1        
6         1        2011:328:03:22:59.344 2011:328:03:27:13.296 -35.93 ENAB   6         RETR RETR 12368 NMAN      80.18  XTZ0000005 -0.40 0.35  -0.00 0.85 339.35 302.96 TE_004A4 -468      75624  clocking,power_cmd                               1        
6         1        2011:328:03:27:13.296 2011:328:03:32:09.062 -21.63 ENAB   6         RETR RETR 12368 NMAN      69.29  XTZ0000005 -0.43 0.32  -0.19 0.82 320.31 297.22 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:328:03:32:09.062 2011:328:03:37:04.827 -6.56  ENAB   6         RETR RETR 12368 NMAN      60.89  XTZ0000005 -0.44 0.29  -0.37 0.76 304.03 296.74 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:328:03:37:04.827 2011:328:03:42:00.593 3.68   ENAB   6         RETR RETR 12368 NMAN      57.01  XTZ0000005 -0.44 0.26  -0.49 0.71 292.91 298.90 TE_004A4 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:328:03:42:00.593 2011:328:11:43:52.344 6.55   ENAB   6         RETR RETR 12368 NPNT      56.24  XTZ0000005 -0.44 0.25  -0.52 0.69 289.60 299.90 TE_004A4 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2011:328:11:43:52.344 2011:328:11:44:02.595 6.55   ENAB   6         RETR RETR 12368 NMAN      56.24  AA00000000 -0.44 0.25  -0.52 0.69 289.60 299.90 TE_004A4 -468      89824  clocking,pcad_mode,power_cmd,simpos              1        
6         0        2011:328:11:44:02.595 2011:328:11:45:47.280 6.55   ENAB   6         RETR RETR 12368 NMAN      56.13  AA00000000 -0.44 0.25  -0.52 0.69 289.60 299.90 TE_004A4 -468      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2011:328:11:45:47.280 2011:328:11:46:52.344 6.55   ENAB   6         RETR RETR 12368 NMAN      56.13  AA00000000 -0.44 0.25  -0.52 0.69 289.60 299.90 TE_004A4 -536      89824  simfa_pos                                        1        
6         0        2011:328:11:46:52.344 2011:328:11:49:30.520 6.55   ENAB   6         RETR RETR 13466 NMAN      56.13  AA00000000 -0.44 0.25  -0.52 0.69 289.60 299.90 TE_004A4 -536      89824  obsid                                            1        
6         0        2011:328:11:49:30.520 2011:328:11:51:45.967 2.53   ENAB   6         RETR RETR 13466 NMAN      56.94  AA00000000 -0.45 0.28  -0.48 0.70 292.17 296.82 TE_004A4 -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2011:328:11:51:45.967 2011:328:11:51:49.967 2.53   ENAB   6         RETR RETR 13466 NMAN      56.94  AA00000000 -0.45 0.28  -0.48 0.70 292.17 296.82 TE_004A4 -536      89824  clocking,power_cmd                               1        
6         0        2011:328:11:51:49.967 2011:328:11:51:53.967 2.53   ENAB   6         RETR RETR 13466 NMAN      56.94  AA00000000 -0.45 0.28  -0.48 0.70 292.17 296.82 TE_004A4 -536      89824  clocking,power_cmd                               1        
0         0        2011:328:11:51:53.967 2011:328:11:52:17.967 2.53   ENAB   0         RETR RETR 13466 NMAN      56.94  WSPOW00000 -0.45 0.28  -0.48 0.70 292.17 296.82 TE_004A4 -536      89824  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:328:11:52:17.967 2011:328:11:53:20.967 2.53   ENAB   5         RETR RETR 13466 NMAN      56.94  WSPOW04F3E -0.45 0.28  -0.48 0.70 292.17 296.82 TE_004A4 -536      89824  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:328:11:53:20.967 2011:328:11:53:24.967 2.53   ENAB   5         RETR RETR 13466 NMAN      56.94  WSPOW04F3E -0.45 0.28  -0.48 0.70 292.17 296.82 TE_004D8 -536      89824  si_mode                                          1        
5         1        2011:328:11:53:24.967 2011:328:11:54:58.444 2.53   ENAB   5         RETR RETR 13466 NMAN      56.94  XTZ0000005 -0.45 0.28  -0.48 0.70 292.17 296.82 TE_004D8 -536      89824  clocking,power_cmd                               1        
5         1        2011:328:11:54:58.444 2011:328:12:00:26.369 -11.94 ENAB   5         RETR RETR 13466 NMAN      58.52  XTZ0000005 -0.46 0.37  -0.35 0.72 299.35 287.61 TE_004D8 -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:328:12:00:26.369 2011:328:12:05:54.293 -32.11 ENAB   5         RETR RETR 13466 NMAN      60.13  XTZ0000005 -0.47 0.47  -0.17 0.73 305.80 277.22 TE_004D8 -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:328:12:05:54.293 2011:328:12:11:22.218 -48.12 ENAB   5         RETR RETR 13466 NMAN      61.00  XTZ0000005 -0.46 0.54  -0.02 0.70 308.51 269.18 TE_004D8 -536      89824  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:328:12:11:22.218 2011:328:17:29:01.967 -52.88 ENAB   5         RETR RETR 13466 NPNT      61.19  XTZ0000005 -0.46 0.56  0.03  0.69 308.78 266.51 TE_004D8 -536      89824  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2011:328:17:29:01.967 2011:328:17:29:12.218 -52.88 ENAB   5         RETR RETR 13466 NMAN      61.19  AA00000000 -0.46 0.56  0.03  0.69 308.78 266.51 TE_004D8 -536      92904  clocking,pcad_mode,power_cmd,simpos              1        
5         0        2011:328:17:29:12.218 2011:328:17:32:01.967 -52.88 ENAB   5         RETR RETR 13466 NMAN      62.26  AA00000000 -0.46 0.56  0.03  0.69 308.78 266.51 TE_004D8 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:328:17:32:01.967 2011:328:17:34:14.523 -52.88 ENAB   5         RETR RETR 13834 NMAN      62.26  AA00000000 -0.46 0.56  0.03  0.69 308.78 266.51 TE_004D8 -536      92904  obsid                                            1        
5         0        2011:328:17:34:14.523 2011:328:17:39:16.828 -49.05 ENAB   5         RETR RETR 13834 NMAN      68.38  AA00000000 -0.48 0.53  0.02  0.70 312.88 269.18 TE_004D8 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:328:17:39:16.828 2011:328:17:43:48.104 -35.22 ENAB   5         RETR RETR 13834 NMAN      81.03  AA00000000 -0.54 0.41  -0.02 0.73 323.57 274.62 TE_004D8 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:328:17:43:48.104 2011:328:17:43:52.104 -35.22 ENAB   5         RETR RETR 13834 NMAN      81.03  AA00000000 -0.54 0.41  -0.02 0.73 323.57 274.62 TE_004D8 -536      92904  clocking,power_cmd                               1        
5         0        2011:328:17:43:52.104 2011:328:17:43:56.104 -35.22 ENAB   5         RETR RETR 13834 NMAN      81.03  AA00000000 -0.54 0.41  -0.02 0.73 323.57 274.62 TE_004D8 -536      92904  clocking,power_cmd                               1        
0         0        2011:328:17:43:56.104 2011:328:17:44:19.133 -35.22 ENAB   0         RETR RETR 13834 NMAN      81.03  WSPOW00000 -0.54 0.41  -0.02 0.73 323.57 274.62 TE_004D8 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
0         0        2011:328:17:44:19.133 2011:328:17:44:20.104 -14.98 ENAB   0         RETR RETR 13834 NMAN      97.02  WSPOW00000 -0.62 0.24  -0.08 0.74 334.45 276.76 TE_004D8 -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2011:328:17:44:20.104 2011:328:17:45:23.104 -14.98 ENAB   6         RETR RETR 13834 NMAN      97.02  WSPOW0CF3F -0.62 0.24  -0.08 0.74 334.45 276.76 TE_004D8 -536      92904  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2011:328:17:45:23.104 2011:328:17:45:27.104 -14.98 ENAB   6         RETR RETR 13834 NMAN      97.02  WSPOW0CF3F -0.62 0.24  -0.08 0.74 334.45 276.76 TE_00ABA -536      92904  si_mode                                          1        
6         1        2011:328:17:45:27.104 2011:328:17:49:21.438 -14.98 ENAB   6         RETR RETR 13834 NMAN      97.02  XTZ0000005 -0.62 0.24  -0.08 0.74 334.45 276.76 TE_00ABA -536      92904  clocking,power_cmd                               1        
6         1        2011:328:17:49:21.438 2011:328:17:54:23.743 5.33   ENAB   6         RETR RETR 13834 NMAN      113.17 XTZ0000005 -0.67 0.06  -0.13 0.73 344.29 275.05 TE_00ABA -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:328:17:54:23.743 2011:328:17:59:26.049 24.94  ENAB   6         RETR RETR 13834 NMAN      126.10 XTZ0000005 -0.70 -0.13 -0.18 0.68 355.73 269.45 TE_00ABA -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:328:17:59:26.049 2011:328:18:04:28.354 37.82  ENAB   6         RETR RETR 13834 NMAN      132.38 XTZ0000005 -0.70 -0.25 -0.21 0.63 6.70   261.89 TE_00ABA -536      92904  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2011:328:18:04:28.354 2011:328:19:32:08.104 41.29  ENAB   6         RETR RETR 13834 NPNT      133.65 XTZ0000005 -0.70 -0.29 -0.22 0.62 10.67  258.84 TE_00ABA -536      92904  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
