ccd_count clocking datestart             datestop              dec    fep_count hetg letg obsid pcad_mode pitch  power_cmd  q1    q2    q3    q4   ra     roll   si_mode  simfa_pos simpos trans_keys                                       vid_board
5         0        2008:353:14:45:28.407 2008:353:14:45:38.658 41.29  5         RETR RETR 9970  NMAN      115.40 AA00000000 -0.58 -0.32 -0.16 0.73 10.66  279.52 TE_00452 -716      -99616 obsid,pcad_mode,simpos                           1        
5         0        2008:353:14:45:38.658 2008:353:14:46:02.746 41.29  5         RETR RETR 9970  NMAN      116.04 AA00000000 -0.58 -0.32 -0.16 0.73 10.66  279.52 TE_00452 -716      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2008:353:14:46:02.746 2008:353:14:48:11.354 41.29  5         RETR INSR 9970  NMAN      116.04 AA00000000 -0.58 -0.32 -0.16 0.73 10.66  279.52 TE_00452 -716      -99616 letg                                             1        
5         0        2008:353:14:48:11.354 2008:353:14:50:26.318 41.29  5         RETR INSR 9970  NMAN      116.04 AA00000000 -0.58 -0.32 -0.16 0.73 10.66  279.52 TE_00452 -991      -99616 simfa_pos                                        1        
5         0        2008:353:14:50:26.318 2008:353:14:54:41.709 38.45  5         RETR INSR 9970  NMAN      119.46 AA00000000 -0.57 -0.32 -0.13 0.74 13.24  280.19 TE_00452 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2008:353:14:54:41.709 2008:353:14:55:13.979 38.45  6         RETR INSR 9970  NMAN      119.46 WSFEPALLUP -0.57 -0.32 -0.13 0.74 13.24  280.19 TE_00452 -991      -99616 fep_count,power_cmd                              1        
5         0        2008:353:14:55:13.979 2008:353:14:57:35.709 28.86  6         RETR INSR 9970  NMAN      126.28 WSFEPALLUP -0.55 -0.31 -0.01 0.78 21.86  283.49 TE_00452 -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2008:353:14:57:35.709 2008:353:14:57:39.709 28.86  6         RETR INSR 9970  NMAN      126.28 AA00000000 -0.55 -0.31 -0.01 0.78 21.86  283.49 TE_00452 -991      -99616 clocking,power_cmd                               1        
5         0        2008:353:14:57:39.709 2008:353:14:57:43.709 28.86  6         RETR INSR 9970  NMAN      126.28 AA00000000 -0.55 -0.31 -0.01 0.78 21.86  283.49 TE_00452 -991      -99616 clocking,power_cmd                               1        
0         0        2008:353:14:57:43.709 2008:353:14:58:07.709 28.86  0         RETR INSR 9970  NMAN      126.28 WSPOW00000 -0.55 -0.31 -0.01 0.78 21.86  283.49 TE_00452 -991      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2008:353:14:58:07.709 2008:353:14:59:10.709 28.86  5         RETR INSR 9970  NMAN      126.28 WSPOW0CE3E -0.55 -0.31 -0.01 0.78 21.86  283.49 TE_00452 -991      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2008:353:14:59:10.709 2008:353:14:59:18.709 28.86  5         RETR INSR 9970  NMAN      126.28 WSPOW0CE3E -0.55 -0.31 -0.01 0.78 21.86  283.49 TE_0023C -991      -99616 si_mode                                          1        
5         1        2008:353:14:59:18.709 2008:353:15:00:01.639 28.86  5         RETR INSR 9970  NMAN      126.28 XTZ0000005 -0.55 -0.31 -0.01 0.78 21.86  283.49 TE_0023C -991      -99616 clocking,power_cmd                               1        
5         1        2008:353:15:00:01.639 2008:353:15:04:49.300 15.80  5         RETR INSR 9970  NMAN      133.16 XTZ0000005 -0.51 -0.28 0.17  0.80 34.52  290.55 TE_0023C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:353:15:04:49.300 2008:353:15:09:36.960 7.89   5         RETR INSR 9970  NMAN      136.65 XTZ0000005 -0.46 -0.25 0.28  0.80 43.70  296.75 TE_0023C -991      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2008:353:15:09:36.960 2008:354:00:54:16.709 5.80   5         RETR INSR 9970  NPNT      137.39 XTZ0000005 -0.45 -0.24 0.32  0.80 46.47  298.75 TE_0023C -991      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2008:354:00:54:16.709 2008:354:00:57:16.709 5.80   5         RETR INSR 9970  NPNT      137.39 AA00000000 -0.45 -0.24 0.32  0.80 46.47  298.75 TE_0023C -991      -99616 clocking,power_cmd                               1        
5         0        2008:354:00:57:16.709 2008:354:00:57:26.960 5.80   5         RETR INSR 10837 NMAN      137.39 AA00000000 -0.45 -0.24 0.32  0.80 46.47  298.75 TE_0023C -991      75624  obsid,pcad_mode,simpos                           1        
5         0        2008:354:00:57:26.960 2008:354:00:57:51.048 5.80   5         RETR INSR 10837 NMAN      135.09 AA00000000 -0.45 -0.24 0.32  0.80 46.47  298.75 TE_0023C -991      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2008:354:00:57:51.048 2008:354:01:02:06.578 5.80   5         RETR RETR 10837 NMAN      135.09 AA00000000 -0.45 -0.24 0.32  0.80 46.47  298.75 TE_0023C -991      75624  letg                                             1        
5         0        2008:354:01:02:06.578 2008:354:01:02:53.143 3.18   5         RETR RETR 10837 NMAN      126.52 AA00000000 -0.46 -0.21 0.31  0.81 43.56  299.15 TE_0023C -991      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2008:354:01:02:53.143 2008:354:01:04:07.309 3.18   5         RETR RETR 10837 NMAN      126.52 AA00000000 -0.46 -0.21 0.31  0.81 43.56  299.15 TE_0023C -418      75624  simfa_pos                                        1        
5         0        2008:354:01:04:07.309 2008:354:01:04:11.309 3.18   5         RETR RETR 10837 NMAN      126.52 AA00000000 -0.46 -0.21 0.31  0.81 43.56  299.15 TE_0023C -418      75624  clocking,power_cmd                               1        
5         0        2008:354:01:04:11.309 2008:354:01:04:15.309 3.18   5         RETR RETR 10837 NMAN      126.52 AA00000000 -0.46 -0.21 0.31  0.81 43.56  299.15 TE_0023C -418      75624  clocking,power_cmd                               1        
0         0        2008:354:01:04:15.309 2008:354:01:04:21.003 3.18   0         RETR RETR 10837 NMAN      126.52 WSPOW00000 -0.46 -0.21 0.31  0.81 43.56  299.15 TE_0023C -418      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
0         0        2008:354:01:04:21.003 2008:354:01:04:39.309 3.18   0         RETR RETR 10837 NMAN      126.52 WSPOW00000 -0.46 -0.21 0.31  0.81 43.56  299.15 TE_0023C -468      75624  simfa_pos                                        1        
6         0        2008:354:01:04:39.309 2008:354:01:05:42.309 3.18   6         RETR RETR 10837 NMAN      126.52 WSPOW1EC3F -0.46 -0.21 0.31  0.81 43.56  299.15 TE_0023C -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2008:354:01:05:42.309 2008:354:01:05:46.309 3.18   6         RETR RETR 10837 NMAN      126.52 WSPOW1EC3F -0.46 -0.21 0.31  0.81 43.56  299.15 TE_004F2 -468      75624  si_mode                                          1        
6         1        2008:354:01:05:46.309 2008:354:01:06:46.195 3.18   6         RETR RETR 10837 NMAN      126.52 XTZ0000005 -0.46 -0.21 0.31  0.81 43.56  299.15 TE_004F2 -468      75624  clocking,power_cmd                               1        
6         1        2008:354:01:06:46.195 2008:354:01:11:25.813 -6.00  6         RETR RETR 10837 NMAN      109.74 XTZ0000005 -0.49 -0.10 0.27  0.82 33.52  299.51 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:354:01:11:25.813 2008:354:01:16:05.430 -19.68 6         RETR RETR 10837 NMAN      89.48  XTZ0000005 -0.53 0.06  0.22  0.82 17.64  296.86 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:354:01:16:05.430 2008:354:01:20:45.048 -32.00 6         RETR RETR 10837 NMAN      72.72  XTZ0000005 -0.55 0.23  0.15  0.79 359.19 289.64 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:354:01:20:45.048 2008:354:01:25:24.666 -38.58 6         RETR RETR 10837 NMAN      64.17  XTZ0000005 -0.56 0.33  0.11  0.75 344.58 281.76 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:354:01:25:24.666 2008:354:09:16:24.416 -40.13 6         RETR RETR 10837 NPNT      62.27  XTZ0000005 -0.56 0.36  0.10  0.74 339.94 278.99 TE_004F2 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2008:354:09:16:24.416 2008:354:09:16:34.667 -40.13 6         RETR RETR 10837 NMAN      62.27  AA00000000 -0.56 0.36  0.10  0.74 339.94 278.99 TE_004F2 -468      75624  clocking,pcad_mode,power_cmd                     1        
6         0        2008:354:09:16:34.667 2008:354:09:19:24.416 -40.13 6         RETR RETR 10837 NMAN      61.89  AA00000000 -0.56 0.36  0.10  0.74 339.94 278.99 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2008:354:09:19:24.416 2008:354:09:19:58.755 -40.13 6         RETR RETR 10835 NMAN      61.89  AA00000000 -0.56 0.36  0.10  0.74 339.94 278.99 TE_004F2 -468      75624  obsid                                            1        
6         0        2008:354:09:19:58.755 2008:354:09:21:34.342 -40.13 6         INSR RETR 10835 NMAN      61.89  AA00000000 -0.56 0.36  0.10  0.74 339.94 278.99 TE_004F2 -468      75624  hetg                                             1        
6         0        2008:354:09:21:34.342 2008:354:09:24:15.016 -44.00 6         INSR RETR 10835 NMAN      61.37  AA00000000 -0.56 0.38  0.13  0.73 340.33 276.84 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2008:354:09:24:15.016 2008:354:09:24:19.016 -44.00 6         INSR RETR 10835 NMAN      61.37  AA00000000 -0.56 0.38  0.13  0.73 340.33 276.84 TE_004F2 -468      75624  clocking,power_cmd                               1        
6         0        2008:354:09:24:19.016 2008:354:09:24:23.016 -44.00 6         INSR RETR 10835 NMAN      61.37  AA00000000 -0.56 0.38  0.13  0.73 340.33 276.84 TE_004F2 -468      75624  clocking,power_cmd                               1        
0         0        2008:354:09:24:23.016 2008:354:09:24:47.016 -44.00 0         INSR RETR 10835 NMAN      61.37  WSPOW00000 -0.56 0.38  0.13  0.73 340.33 276.84 TE_004F2 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2008:354:09:24:47.016 2008:354:09:25:50.016 -44.00 6         INSR RETR 10835 NMAN      61.37  WSPOW3F03F -0.56 0.38  0.13  0.73 340.33 276.84 TE_004F2 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2008:354:09:25:50.016 2008:354:09:25:54.016 -44.00 6         INSR RETR 10835 NMAN      61.37  WSPOW3F03F -0.56 0.38  0.13  0.73 340.33 276.84 TE_0044A -468      75624  si_mode                                          1        
6         1        2008:354:09:25:54.016 2008:354:09:26:34.017 -44.00 6         INSR RETR 10835 NMAN      61.37  XTZ0000005 -0.56 0.38  0.13  0.73 340.33 276.84 TE_0044A -468      75624  clocking,power_cmd                               1        
6         1        2008:354:09:26:34.017 2008:354:09:31:33.692 -57.35 6         INSR RETR 10835 NMAN      60.18  XTZ0000005 -0.56 0.44  0.23  0.66 339.90 268.20 TE_0044A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:354:09:31:33.692 2008:354:09:36:33.368 -75.54 6         INSR RETR 10835 NMAN      58.55  XTZ0000005 -0.55 0.51  0.38  0.55 324.91 242.38 TE_0044A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:354:09:36:33.368 2008:354:09:41:33.043 -78.59 6         INSR RETR 10835 NMAN      57.11  XTZ0000005 -0.52 0.55  0.51  0.41 230.59 137.61 TE_0044A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:354:09:41:33.043 2008:354:09:46:32.718 -66.73 6         INSR RETR 10835 NMAN      56.36  XTZ0000005 -0.48 0.58  0.58  0.31 208.63 108.21 TE_0044A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:354:09:46:32.718 2008:354:18:10:52.467 -62.94 6         INSR RETR 10835 NPNT      56.20  XTZ0000005 -0.47 0.58  0.61  0.28 206.67 104.03 TE_0044A -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2008:354:18:10:52.467 2008:354:18:11:02.718 -62.94 6         INSR RETR 10835 NMAN      56.20  AA00000000 -0.47 0.58  0.61  0.28 206.67 104.03 TE_0044A -468      74032  clocking,pcad_mode,power_cmd,simpos              1        
6         0        2008:354:18:11:02.718 2008:354:18:13:52.467 -62.94 6         INSR RETR 10835 NMAN      55.88  AA00000000 -0.47 0.58  0.61  0.28 206.67 104.03 TE_0044A -468      74032  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2008:354:18:13:52.467 2008:354:18:13:56.467 -62.94 6         INSR RETR 10832 NMAN      55.88  AA00000000 -0.47 0.58  0.61  0.28 206.67 104.03 TE_0044A -468      74032  clocking,obsid,power_cmd                         1        
6         0        2008:354:18:13:56.467 2008:354:18:14:00.467 -62.94 6         INSR RETR 10832 NMAN      55.88  AA00000000 -0.47 0.58  0.61  0.28 206.67 104.03 TE_0044A -468      74032  clocking,power_cmd                               1        
0         0        2008:354:18:14:00.467 2008:354:18:14:24.467 -62.94 0         INSR RETR 10832 NMAN      55.88  WSPOW00000 -0.47 0.58  0.61  0.28 206.67 104.03 TE_0044A -468      74032  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2008:354:18:14:24.467 2008:354:18:15:04.760 -62.94 5         INSR RETR 10832 NMAN      55.88  WSPOW3E03E -0.47 0.58  0.61  0.28 206.67 104.03 TE_0044A -468      74032  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2008:354:18:15:04.760 2008:354:18:15:27.467 -64.21 5         INSR RETR 10832 NMAN      54.89  WSPOW3E03E -0.48 0.59  0.59  0.29 209.81 108.85 TE_0044A -468      74032  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2008:354:18:15:27.467 2008:354:18:15:31.467 -64.21 5         INSR RETR 10832 NMAN      54.89  WSPOW3E03E -0.48 0.59  0.59  0.29 209.81 108.85 TE_008AE -468      74032  si_mode                                          1        
5         1        2008:354:18:15:31.467 2008:354:18:19:06.802 -64.21 5         INSR RETR 10832 NMAN      54.89  XTZ0000005 -0.48 0.59  0.59  0.29 209.81 108.85 TE_008AE -468      74032  clocking,power_cmd                               1        
5         1        2008:354:18:19:06.802 2008:355:00:23:09.330 -65.36 5         INSR RETR 10832 NPNT      54.39  XTZ0000005 -0.48 0.59  0.57  0.30 213.34 114.04 TE_008AE -468      74032  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2008:355:00:23:09.330 2008:355:00:29:20.606 -65.36 5         INSR RETR 10832 NMAN      54.39  AA00000000 -0.48 0.59  0.57  0.30 213.34 114.04 TE_008AE -468      -99616 clocking,pcad_mode,power_cmd,simpos              1        
5         0        2008:355:00:29:20.606 2008:355:00:38:09.330 -65.36 5         INSR RETR 10832 NPNT      54.39  AA00000000 -0.48 0.59  0.57  0.30 213.34 114.04 TE_008AE -468      -99616 pcad_mode                                        1        
5         0        2008:355:00:38:09.330 2008:355:00:38:19.581 -65.36 5         INSR RETR 57440 NMAN      54.39  AA00000000 -0.48 0.59  0.57  0.30 213.34 114.04 TE_008AE -468      -99616 obsid,pcad_mode                                  1        
5         0        2008:355:00:38:19.581 2008:355:00:41:09.330 -65.36 5         INSR RETR 57440 NMAN      53.30  AA00000000 -0.48 0.59  0.57  0.30 213.34 114.04 TE_008AE -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2008:355:00:41:09.330 2008:355:00:41:13.330 -65.36 5         INSR RETR 57440 NMAN      53.30  AA00000000 -0.48 0.59  0.57  0.30 213.34 114.04 TE_008AE -468      -99616 clocking,power_cmd                               1        
5         0        2008:355:00:41:13.330 2008:355:00:41:17.330 -65.36 5         INSR RETR 57440 NMAN      53.30  AA00000000 -0.48 0.59  0.57  0.30 213.34 114.04 TE_008AE -468      -99616 clocking,power_cmd                               1        
0         0        2008:355:00:41:17.330 2008:355:00:41:41.330 -65.36 0         INSR RETR 57440 NMAN      53.30  WSPOW00000 -0.48 0.59  0.57  0.30 213.34 114.04 TE_008AE -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2008:355:00:41:41.330 2008:355:00:42:12.842 -65.36 6         INSR RETR 57440 NMAN      53.30  WSPOW0CF3F -0.48 0.59  0.57  0.30 213.34 114.04 TE_008AE -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2008:355:00:42:12.842 2008:355:00:42:44.330 -64.25 6         INSR RETR 57440 NMAN      50.89  WSPOW0CF3F -0.50 0.59  0.56  0.29 218.36 117.82 TE_008AE -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2008:355:00:42:44.330 2008:355:00:42:48.330 -64.25 6         INSR RETR 57440 NMAN      50.89  WSPOW0CF3F -0.50 0.59  0.56  0.29 218.36 117.82 TE_00216 -468      -99616 si_mode                                          1        
6         1        2008:355:00:42:48.330 2008:355:00:46:06.103 -64.25 6         INSR RETR 57440 NMAN      50.89  XTZ0000005 -0.50 0.59  0.56  0.29 218.36 117.82 TE_00216 -468      -99616 clocking,power_cmd                               1        
6         1        2008:355:00:46:06.103 2008:355:01:53:29.330 -63.00 6         INSR RETR 57440 NPNT      49.69  XTZ0000005 -0.51 0.60  0.56  0.27 223.00 121.23 TE_00216 -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2008:355:01:53:29.330 2008:355:01:56:29.330 -63.00 6         INSR RETR 57440 NPNT      49.69  AA00000000 -0.51 0.60  0.56  0.27 223.00 121.23 TE_00216 -468      -99616 clocking,power_cmd                               1        
6         0        2008:355:01:56:29.330 2008:355:01:56:38.330 -63.00 6         INSR RETR 57440 NPNT      49.69  AA00000000 -0.51 0.60  0.56  0.27 223.00 121.23 TE_00216 -468      -99616 clocking,power_cmd                               1        
6         0        2008:355:01:56:38.330 2008:355:03:37:05.852 -63.00 6         INSR RETR 57440 NPNT      49.69  WSVIDALLDN -0.51 0.60  0.56  0.27 223.00 121.23 TE_00216 -468      -99616 power_cmd,vid_board                              0        
6         0        2008:355:03:37:05.852 2008:355:03:37:16.103 -63.00 6         INSR RETR 57439 NMAN      49.69  WSVIDALLDN -0.51 0.60  0.56  0.27 223.00 121.23 TE_00216 -468      -99616 obsid,pcad_mode                                  0        
6         0        2008:355:03:37:16.103 2008:355:03:42:16.118 -63.00 6         INSR RETR 57439 NMAN      52.02  WSVIDALLDN -0.51 0.60  0.56  0.27 223.00 121.23 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:355:03:42:16.118 2008:355:03:47:16.133 -64.78 6         INSR RETR 57439 NMAN      62.17  WSVIDALLDN -0.49 0.59  0.58  0.29 213.41 112.68 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:355:03:47:16.133 2008:355:03:52:16.149 -65.21 6         INSR RETR 57439 NMAN      81.23  WSVIDALLDN -0.40 0.55  0.64  0.37 175.60 78.45  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:355:03:52:16.149 2008:355:03:57:16.164 -52.80 6         INSR RETR 57439 NMAN      103.68 WSVIDALLDN -0.26 0.47  0.71  0.46 138.14 46.22  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:355:03:57:16.164 2008:355:04:02:16.179 -34.39 6         INSR RETR 57439 NMAN      126.12 WSVIDALLDN -0.11 0.38  0.75  0.53 119.95 33.83  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:355:04:02:16.179 2008:355:04:07:16.194 -14.44 6         INSR RETR 57439 NMAN      145.19 WSVIDALLDN 0.05  0.28  0.76  0.59 108.62 29.43  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:355:04:07:16.194 2008:355:04:12:16.210 -0.15  6         INSR RETR 57439 NMAN      155.35 WSVIDALLDN 0.16  0.19  0.75  0.61 101.92 28.82  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:355:04:12:16.210 2008:355:04:33:15.960 4.00   6         INSR RETR 57439 NPNT      157.63 WSVIDALLDN 0.19  0.17  0.75  0.62 100.00 28.96  TE_00216 -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2008:355:04:33:15.960 2008:355:04:33:26.211 4.00   6         INSR RETR 57438 NMAN      157.63 WSVIDALLDN 0.19  0.17  0.75  0.62 100.00 28.96  TE_00216 -468      -99616 obsid,pcad_mode                                  0        
6         0        2008:355:04:33:26.211 2008:355:04:37:46.934 4.00   6         INSR RETR 57438 NMAN      156.47 WSVIDALLDN 0.19  0.17  0.75  0.62 100.00 28.96  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:355:04:37:46.934 2008:355:04:42:07.656 1.50   6         INSR RETR 57438 NMAN      154.15 WSVIDALLDN 0.16  0.17  0.75  0.62 100.25 26.85  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:355:04:42:07.656 2008:355:10:48:34.816 -1.00  6         INSR RETR 57438 NPNT      152.99 WSVIDALLDN 0.13  0.17  0.75  0.63 100.40 24.75  TE_00216 -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2008:355:10:48:34.816 2008:355:10:48:45.067 -1.00  6         INSR RETR 57437 NMAN      152.99 WSVIDALLDN 0.13  0.17  0.75  0.63 100.40 24.75  TE_00216 -468      -99616 obsid,pcad_mode                                  0        
6         0        2008:355:10:48:45.067 2008:355:10:53:43.977 -1.00  6         INSR RETR 57437 NMAN      150.83 WSVIDALLDN 0.13  0.17  0.75  0.63 100.40 24.75  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:355:10:53:43.977 2008:355:10:58:42.887 -5.10  6         INSR RETR 57437 NMAN      140.75 WSVIDALLDN 0.10  0.19  0.75  0.62 102.36 24.86  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:355:10:58:42.887 2008:355:11:03:41.796 -19.13 6         INSR RETR 57437 NMAN      121.81 WSVIDALLDN -0.00 0.28  0.76  0.59 109.43 26.40  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:355:11:03:41.796 2008:355:11:08:40.706 -38.44 6         INSR RETR 57437 NMAN      102.88 WSVIDALLDN -0.15 0.39  0.75  0.52 122.16 32.70  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:355:11:08:40.706 2008:355:11:13:39.616 -50.80 6         INSR RETR 57437 NMAN      92.79  WSVIDALLDN -0.25 0.45  0.72  0.46 135.73 42.35  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2008:355:11:13:39.616 2008:355:12:55:01.198 -54.00 6         INSR RETR 57437 NPNT      90.52  WSVIDALLDN -0.28 0.47  0.71  0.44 141.00 46.54  TE_00216 -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2008:355:12:55:01.198 2008:355:12:55:05.198 -54.00 6         INSR RETR 57437 NPNT      90.52  AA00000000 -0.28 0.47  0.71  0.44 141.00 46.54  TE_00216 -468      -99616 clocking,power_cmd                               0        
6         0        2008:355:12:55:05.198 2008:355:12:55:09.198 -54.00 6         INSR RETR 57437 NPNT      90.52  AA00000000 -0.28 0.47  0.71  0.44 141.00 46.54  TE_00216 -468      -99616 clocking,power_cmd                               0        
0         0        2008:355:12:55:09.198 2008:355:12:55:33.198 -54.00 0         INSR RETR 57437 NPNT      90.52  WSPOW00000 -0.28 0.47  0.71  0.44 141.00 46.54  TE_00216 -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2008:355:12:55:33.198 2008:355:12:56:36.198 -54.00 6         INSR RETR 57437 NPNT      90.52  WSPOW0CF3F -0.28 0.47  0.71  0.44 141.00 46.54  TE_00216 -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         1        2008:355:12:56:36.198 2008:355:13:23:39.365 -54.00 6         INSR RETR 57437 NPNT      90.52  XTZ0000005 -0.28 0.47  0.71  0.44 141.00 46.54  TE_00216 -468      -99616 clocking,power_cmd                               1        
6         1        2008:355:13:23:39.365 2008:355:13:23:49.616 -54.00 6         INSR RETR 57436 NMAN      90.52  XTZ0000005 -0.28 0.47  0.71  0.44 141.00 46.54  TE_00216 -468      -99616 obsid,pcad_mode                                  1        
6         1        2008:355:13:23:49.616 2008:355:13:28:51.386 -54.00 6         INSR RETR 57436 NMAN      88.25  XTZ0000005 -0.28 0.47  0.71  0.44 141.00 46.54  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:355:13:28:51.386 2008:355:13:33:53.156 -57.26 6         INSR RETR 57436 NMAN      78.02  XTZ0000005 -0.30 0.49  0.70  0.42 146.84 51.46  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:355:13:33:53.156 2008:355:13:38:54.926 -65.24 6         INSR RETR 57436 NMAN      62.19  XTZ0000005 -0.40 0.54  0.64  0.36 175.85 77.41  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:355:13:38:54.926 2008:355:13:43:56.696 -64.84 6         INSR RETR 57436 NMAN      51.96  XTZ0000005 -0.49 0.58  0.58  0.29 214.01 112.56 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2008:355:13:43:56.696 2008:355:15:35:51.198 -63.00 6         INSR RETR 57436 NPNT      49.64  XTZ0000005 -0.51 0.59  0.56  0.27 223.70 121.37 TE_00216 -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2008:355:15:35:51.198 2008:355:15:39:01.445 -63.00 6         INSR RETR 57436 NPNT      49.64  AA00000000 -0.51 0.59  0.56  0.27 223.70 121.37 TE_00216 -468      -99616 clocking,power_cmd                               1        
6         0        2008:355:15:39:01.445 2008:355:15:39:11.696 -63.00 6         INSR RETR 10834 NMAN      49.64  AA00000000 -0.51 0.59  0.56  0.27 223.70 121.37 TE_00216 -468      75624  obsid,pcad_mode,simpos                           1        
6         0        2008:355:15:39:11.696 2008:355:15:42:01.445 -63.00 6         INSR RETR 10834 NMAN      51.46  AA00000000 -0.51 0.59  0.56  0.27 223.70 121.37 TE_00216 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2008:355:15:42:01.445 2008:355:15:42:05.445 -63.00 6         INSR RETR 10834 NMAN      51.46  AA00000000 -0.51 0.59  0.56  0.27 223.70 121.37 TE_00216 -468      75624  clocking,power_cmd                               1        
6         0        2008:355:15:42:05.445 2008:355:15:42:09.445 -63.00 6         INSR RETR 10834 NMAN      51.46  AA00000000 -0.51 0.59  0.56  0.27 223.70 121.37 TE_00216 -468      75624  clocking,power_cmd                               1        
